ID,Structure
srp_ref801,(((((((((((.(...).)))))))....((((())))))))).....(((.((..(((.(..(.((((((((.(..(((.(((...(((((.(...((((((..((((((.(((((((((((((((((.((.((((((....)))))).)).))))))))(...)..(((((....(.(((....(((.....)))....))).)..))))).)))))))))..)).)))).....))))))).))))).))).)))..).)..))))))).....)..).))).)).)))..............
srp_ref802,(((((.((((......)))).))....((((..)))))))..(.(((((((((..((((((((((..((((((((.(((((((((.(.(((.((....((((((((.((.(((((.(((((((((.((..((.(((((((((.(....).))))))))).))..))((..)).(((((......(((....(((......)))....)))....))))).)))))))))..)))))))....)))))))))))))))))))))).....).))))))))..)))))..))).))..))))))))).)
srp_ref803,(((((((((((....))))))))....((((..)))))))...(((.((((((..((.((.((.((..((..(..(((.(((..(..(..((..(.....(((((((.((.(((((.((((.((((.((.(((.(((((..((((....))))..))).))))).)).(..).((((((......(((....(((......)))....)))....)))))))))).))))..)))))))....))))))).).)).).)...))).....))).)..)).)).))..)).))..)))))).)))...
srp_ref804,((((((((((((..(((...)))..))))))))....(((((((.....((((((..))))))..)))))))))))(((((.((((((.(((((.((((.((((((((....(((((((.((.(((((..((((((((((((.((((((((((.((....))))))))))))..)))).(...).(((((.....((((....(((....)))....))))..))))).))))))))....)))))))....)))..))))...))))))))..))))))))).)))))).))).))..........
srp_ref805,(((((((((((.(...).)))))))....((((()))))))))....((((.((..(((.(..(.((((((((.(..(((.(((...(((((.(...((((((..((((((.(((((((((((((((((.((.((((((....)))))).)).))))))))(...)..(((((....(.(((....(((.....)))....))).)..))))).)))))))))..)).)))).....))))))).))))).))).)))..).)..))))))).....)..).))).)).))))..............
srp_ref806,((((((((........))))))....((((..))))))....((((((((((....(((((..((..(((((...(((((((((.(..(.(((.((....(((((.((((((.(((((.(((((((((.(((((.(.((.((((((....)))))).))..))))))(.....).(((((....(.(((....(((......)))....))).)..))))).)))))))))..)))))))...)))).)))))))))))..).)))).....)))))..))))).))..)))))...))))))))))
srp_ref807,((((((((........))))))....((((..))))))....((((((((((....(((((..((..(((((...(((((((((.(..(.(((.((....(((((.((((((.(((((.(((((((((.(((((.(.((.((((((....)))))).))..))))))(.....).(((((....(.(((....(((......)))....))).)..))))).)))))))))..)))))))...)))).)))))))))))..).)))).....)))))..))))).))..)))))...))))))))))
srp_ref808,((((((((((......)))))))....(((....)))))).(((((..(((.((((.((.((((((((.(.((((...((((((((....))))))))............((((((((((.(((((.(((((((((.((((.(((((((.(((((....)))))))))))).))))((...))(((((......(((....(((....)))....)))....))))).)))))))))..))))).))...)))))))).........)))).)).)).))))).)).)))).....))).)))))...
srp_ref809,(((((((((......)))))))....((((..))))))....(((((.((((..(..(((.(.(...(..(..((.(((((((((...((.......((((((((.((.(((((.(((((((((...(.((((((((((((((....))))).))))))))).)((...))..(((((.....((((....(((......)))....))))...))))).)))))))))..)))))))....))))))))...)).)))))))).....).)).)..)..).).)..))...)..)))).)))))...
srp_ref810,((((((((((......)))))))....((((..)))))))...((((((((((..(..(((.(.(...(..(..((.(((((((((...((.......((((((((.((.(((((.(((((((((...(.((((((((((((((....))))).))))))))).)((...))..(((((.....((((....(((......)))....))))...))))).)))))))))..)))))))....))))))))...)).)))))))).....).)).)..)..).).)..))...)..))))))))))..
srp_ref811,((((((((((......)))))))....((((..)))))))...((((((((((..(..(((.(.(...(..(..((.(((((((((...((.......((((((((.((.(((((.(((((((((...(.((((((((((((((....))))).))))))))).)((...))..(((((.....((((....(((......)))....))))...))))).)))))))))..)))))))....))))))))...)).)))))))).....).)).)..)..).).)..))...)..))))))))))..
srp_ref812,((((((((((......)))))))....((((..)))))))...((((((((((..(..(((.(.(...(..(..((.(((((((((...((.......((((((((.((.(((((.(((((((((...(.((((((((((((((....))))).))))))))).)((...))..(((((.....((((....(((......)))....))))...))))).)))))))))..)))))))....))))))))...)).)))))))).....).)).)..)..).).)..))...)..))))))))))..
srp_ref813,(((((((((......)))))))....((((..))))))....((((((((((..(..(((.(.(...(..(..((.(((((((((...((.......((((((((.((.(((((.(((((((((...(.((((((((((((((....))))).))))))))).)((...))..(((((.....((((....(((......)))....))))...))))).)))))))))..)))))))....))))))))...)).)))))))).....).)).)..)..).).)..))...)..))))))))))...
srp_ref814,((((((((((......)))))))....((((..)))))))...((((((((((..(..(((.(.(...(..(..((.(((((((((...((.......((((((((.((.(((((.(((((((((...(.((((((((((((((....))))).))))))))).)((...))..(((((.....((((....(((......)))....))))...))))).)))))))))..)))))))....))))))))...)).)))))))).....).)).)..)..).).)..))...)..))))))))))..
srp_ref815,((((((((((......)))))))....((((..)))))))...((((((((((..(..(((.(.(...(..(..((.(((((((((...((.......((((((((.((.(((((.(((((((((...(.((((((((((((((....))))).))))))))).)((...))..(((((.....((((....(((......)))....))))...))))).)))))))))..)))))))....))))))))...)).)))))))).....).)).)..)..).).)..))...)..))))))))))..
srp_ref816,(((((((((........))))))....(((((....))))))))(...(((...((.(((((((((((.((.(((.((((...((((..((((...)))).((((((((((.(((((.(((((((((((((.(((((((((((((....)))))).))))))).))))..(...)..(((.((....(((....(((....)))....)))....)).))))))))))))..)))))))...))))))))....))))...))))...))))).)))))..))))))..))...)))..)........
srp_ref817,(((((((.(.(....).).))))....(((((....))))))))(((.(((...((.(((((((((((.((.(((.((((...((((..((((...)))).((((((((((.(((((.(((((((((.(((.(((((((((((((....)))))).))))))).)))...(...)..(((.((....(((....(((....)))....)))....)).))))))))))))..)))))))...))))))))....))))...))))...))))).)))))..))))))..))...))))))........
srp_ref818,(((((((((........))))))....(((((....))))))))(.(.(((...((.(((((((((((.((.(((.((((...((((..((((...)))).((((((((((.(((((.(((((((((.(((.(((((((((((((....)))))).))))))).)))...(...)..(((.((....(((....(((....)))....)))....)).))))))))))))..)))))))...))))))))....))))...))))...))))).)))))..))))))..))...)))).)........
srp_ref819,(((((((.(..((((((((((.......))))))....(((((........))))))))).....(((((((((((((((...(.(((((((((.((((((((...(..(..((((((.(((((((.(((.((((((((((((((((((((((....))))))))))).)))))))..((((.(....(((.....(((....))).....)))..))))).))))))).).))))))....))))))).)...))))))))......))))))))).)..).))))))))))))))).)))))))..
srp_ref820,(((((((((......)))))))....((((..))))))....(((((((((....(.(((.(.((.((.(((...((((.(((((((..(.(((.(......(((((((.((.(((((.(((((.(((..((((.(((((((..(((....)))..))))))))))).(.....).(((((....(.(((....(((......)))....))).)..)).))).))).)))))..)))))))....)))))))..))))).)))))))......))))..))))))).).))).)...))))))).))
srp_ref821,((((((((((......)))))))....((((..)))))))...((((((((((..(..(((.(.(...(..(..((.(((((((((...((.......((((((((.((.(((((.(((((((((...(.((((((((((((((....))))).))))))))).)((...))..(((((.....((((....(((......)))....))))...))))).)))))))))..)))))))....))))))))...)).)))))))).....).)).)..)..).).)..))...)..))))))))))...
srp_ref822,((((((((((......)))))))....((((..)))))))...((((((((((..(..(((.(.(...(..(..((.(((((((((...((.......((((((((.((.(((((.(((((((((...(.((((((((((((((....))))).))))))))).)((...))..(((((.....((((....(((......)))....))))...))))).)))))))))..)))))))....))))))))...)).)))))))).....).)).)..)..).).)..))...)..))))))))))...
srp_ref823,(((((((.(.(((((((((.......))))))....((((...........))))))).)..(((((.....((....((((..((((((((((.(((.(.(...(.((...(((((((((((((.(...((.((.((((((((((((((((....))))))))))))))))....((((((....(((.....(((....))).....)))..)))))).))..))...).))))))..)))))))...)).)...).).)))..))))))))))..))))..))....)))))..))))))).....
srp_ref824,((((((((.(..((((((((((.......))))))...(((((..........))))))))).....(((((((((((((((...(((((((((((.(((((((((..((....(.((((.(((((((.(((.(((((.((((((((((((((((....))))))))))).))))).)..(((.((....(((.....(((....))).....)))..))))).))))))).).))))))....)))))...)).)))))))))......)))))))))))..).))))))))))))))).))))))))
srp_ref825,((((((((.(..((((((((((.......))))))...(((((..........))))))))).....(((((((((((((((...(((((((((((.(((((((((..((....(.((((.(((((((.(((.(((((.((((((((((((((((....))))))))))).))))).)..(((.((....(((.....(((....))).....)))..))))).))))))).).))))))....)))))...)).)))))))))......)))))))))))..).))))))))))))))).))))))))
srp_ref826,(((((((..(((((((((((.....)))))))....((((..............))))))))...(((..(((..((((..(...(((((((((.(.(((((((((((((.(....((((((((((((((.((((((((.(((((.(((((.((((....)))).)))))))))).)..((((((.....((((....(((....)))....))))..)))))).)).))))).).))))))...))))))).).))))))))))))).)..)))))))))..)...))))..)))..)))..)))))))
srp_ref827,(((((((..(((((((((((.....)))))))....((((..............))))))))...(((..(((..((((..(...(((((((((.(.(((((((((((((.(....((((((((((((((.((((((((.(((((.(((((.((((....)))).)))))))))).)..((((((.....((((....(((....)))....))))..)))))).)).))))).).))))))...))))))).).))))))))))))).)..)))))))))..)...))))..)))..)))..)))))))
srp_ref828,((((..(((((((((((.....)))))))....((((.(..........).))))))))...(((((((((..((((.(.(..(((((((((((.((((((((((.((..(...((((((((((((((.((((((((.(((((((((((((((....))))))))))..))))).)..((((((....((((....(((....)))....))))..)))))).))).)))).).))))))...))))))).).)).)..)))))))))....))))))))))).).)..))))..)))))))))..))))
srp_ref829,(((((..(((((((((((.....)))))))....((((.(..........).))))))))...(((((((((..(((.(.((..((((((.((((.(((((((((((((.(....(((((((.((((((.((((((((.(((((.(((((((((....)))))))))...))))).)..((((((....((((....(((....)))....))))..)))))).)).))))).).)))))....))))))).).)))))))))))))....)))).)))))).)).)..)))..)))))))))..)))))
srp_ref830,(((((..(((((((((((.....)))))))....((((..............))))))))...(((((((((..(((.(.(...(((((((((((.(((((((((((((.(....(((((((.((((((.((((((((.(((((.(((((((((....)))))))))...))))).)..((((((....((((....(((....)))....))))..)))))).)).))))).).)))))....))))))).).)))))))))))))....)))))))))))..).)..)))..)))))))))..)))))
srp_ref831,(((((((((.(((((((....))))))).)))))....(.((.(.....(.((((....)))).).).)).)))))(((((((.(((..((((((.(((.(.((..(...((.((((((((.(((((..((((((((((((.((((((((((.((....))))))))))))..)))).(...).(((((.....((((....(((....)))....))))..))))).))))))))....)))))))...))))..))....)).)..)).)..))))))))).)).).))))).)).............
srp_ref832,(.(((((.....(((....)))))))....((((........))))).).(..((.((((((..(((((...(((((((....(((((((((((((..(((((.(((...(((((((((((.(((.(((((((((((((((((((.(((((((....))))))).)))))).)))).(...).(((((....(.((.....(((....))).....)).)..))))).)))))))))..)))))))...))))))))))))))))))))))).))))))))))))......)))))..)))))).))..).
srp_ref833,((((((((((......)))))))....((((..)))))))...(((((((((.(...((((..(..(...((..(...((((.(..(..(.(.((..((....((((((((.((.(((((.((((.(.(((..(((((((((((.(((((....))))).)))))).)))))((..)).(((((....(.(((....(((......)))....))).)..))))).))).)))))..)))))))....)))))))))).))))..)..).......)))).)...))...))..)))).).))))))))).
srp_ref834,((((((((((......)))))))....((((..)))))))...(.(.((((((..(..(((.(.(...(..(..((.(((((((((.(.((.......((((((((.((.(((((.(((((((((...(.(((.((((((((((....))))).))))).))).)((...))..(((((.....((((....(((......)))....))))...))))).)))))))))..)))))))....))))))))...))))))))))).....).)).)..)..).).)..))...)...)))))).).).....
srp_ref835,((((((((((((..(((...)))..))))))))....(((((((.....((((((..)))))).)))))))))))(((((.(((((..(((((...(((.(.((.(.....((((((.((.((((((.((((((((((((.((((((((((.((....))))))))))))..)))).(...).(((((.....((((....(((....)))....))))..))))).)))))))).)..)))))))....)))..)....))...).)).)..)))))))).)).))).))).)).................
srp_ref836,((((((((((((((((..))))))))))))....(.(..(.......((((((..)))))).....).).)))))(((((..(((((((.(((..(((.((((((...((((((((((((((.(((((..((((((((((((.(((((((.((.((....)))).)))))))..)))).(...).(((((.....((((....(((....)))....))))..))))).))))))))....)))))))...))))..)))))))).))))))..))))))))))).))..))).))................
srp_ref837,(((((((((...((((((((((.......))))))....((((((........)))))))))).....(((((((((((((((....(((((((((((((((((((...((......(.(((.(((((((.(((.((((((((((((((((((((((....))))))))))).)))))))..(((.((....((((....(((....)))....))))..))))).))))))).).))))))....))).)...))...))))))))....)))))))))))..).)))))))))))))).)))))))))..
srp_ref838,((((..(((((((((((.....)))))))....((((.(..........).))))))))...(((((((((..((((.(.((..(((((((.((((.(.(((....((((((......(((((((.(((((((.((((..(((.(((((((((((((((....))))))).))).))))).)..((((((....((((....(((....)))....)))).))))))..))..)))).).))))))...)))))))..))))))....))).)..))))))))))))).)..))))..)))))))))..))))
srp_ref839,((((((.(((((((((((.....)))))))....((((............)))))))).....(((((((..(((...((((.(((..(((((((((((((((((((.(....((((((((((((((.((..((.((.(((((...(((((((....))))))).....))))).)..((((((.....((((....(((....)))....))))..)))))).).)).)).).))))))...))))))).).))))))))))))....)))))))..))).))))...)))..)))))))..)))))).....
srp_ref840,((((((((((......)))))))....((((((.(..).))))))))).((((((((...((((((.....((..(((((.(((.(.(((...((((((.(....((((((.((.(((((.(((((((((.(((.((((.(((.((((....)))).))).)))).)))..(...).(.(((....(.(((....(((.....)))....))).)..))).).)))))))))..)))))))....)))))).).))))))..))).).).....)).)))))..))))))))...))))))))...........
srp_ref841,((((((((..(((((((((((.....)))))))....((((.(..........).))))))))...(((...((..(.((..(....((((((.(((.(((.((((((..((.....((((((((((((...((((.((..((((((.(((((((.(....).))))))).))))))....((((((.....((((....(((....)))....))))..)))))).))..))))....)))))...)))))))..))..)))))).)))....))).))))))...)...)).)..))...)))..))))))))
srp_ref842,((((((((..(((((((((((.....)))))))....((((..............))))))))...(((..(((..(.(((.(....(((.((((((.((((.(((((..((.....((((((((((((...((((.((..((((((.(((((((.(....).))))))).))))))....((((((.....((((....(((....)))....))))..)))))).))..))))....)))))...)))))))..))..))))).))))....)))))).)))...)..))).)..)))..)))..))))))))
srp_ref843,((((((((((......)))))))....((((((.(..).))))))))).((((((((...((((((.....((..(.((((((.(..(((...((((((.(...(((((((.((.(((((.(((((((((.(((.((((.(((.(.((....)).).))).)))).)))..(...).(((((......(((....(((.....)))....)))....))))).)))))))))..)))))))....)))))))).))))))..)))..)......)))))).)..))))))))...))))))))............
srp_ref844,..(((.((((((((....((((((((.......))))))....((((..........))))))....((((((((...((....((((..(((((.(((.(((.(.(..((.(....((((((((((((((.((((.(((.(((.(((((((.(.((....)).).))))))).))).)..((((((.....(((.....(((....))).....)))..)))))).))..)))).).))))))..)))))))....).))..).).))).))).)))))...))))..))..)))))))).)))))))).)))..
srp_ref845,(((((((..((((((((((.......))))))....(((((.............))))))))).....((((((..(((((.......((...((((.(((((..(((..(.(....((((((((((((((.(((((.((.((((((((.(((((((....))))))).)))))))).)...((((((...(((((....(((....)))....)))))))))))..).).)))).).))))))...))))))).).)..)))..))))).)...)))..))......).))))..))))))..))))))).....
srp_ref846,...(((((((..(((((((((((.....)))))))....((((.(..........).))))))))...(((...((..(.((..(....((((((.(((.(((.((((((..((.....((((((((((((...((((.((..((((((.(((((((.(....).))))))).))))))....((((((.....((((....(((....)))....))))..)))))).))..))))....)))))...)))))))..))..)))))).)))....))).))))))...)...)).)..))...)))..)))))))
srp_ref847,.((.......))..((((((((((..((...........(((((.((((.(.(((((((....))))))).)..(((((...(.((((.((((((((.(((((((((..(.(((.((((((.....))))))...))).).(.((.(((.(((((.((....))))))).....))).)).)..(...)....((((((....(((....(((....)))....)))..)))))).)))))))))..))).)))))....))))).))))).....)))))))))......))..))))....))))))........
srp_ref848,....(((((((.(.((((((((((.....)))))))...((((...........))))))).)..(((((((..(..(....((..(((((.((((.(((.(.(..((..(...((((((((((((((.((((((((.((((((.(.((.((((....)))).)).).)))))).)..((((((.....((.....(((....))).....))...)))))).))).)))).).))))))..)))))))...)..))..).).)))..)))).)))))..))..)..)..)))))))..)))))))...........
srp_ref849,((((((((((........))))))....(((((.)))))))))...((((((((((..(((((.....((((((.((....(((.((((((......(..(((((((((.(...(((((((.((.((((..((((((((.(.(((..(((((((((((....))..))))))))).))).)..((...)).(((((....(.(((....(((....)))....))).)..)))))..))))))))...))))))....)))))))).)))))))))..)))))))))))).))))))...)))))..)))))))))).
srp_ref850,((((.((((........)))).)....(((....))))))...((((((((..(....((.(((...((((....(.((...((((...(.(.(............(((((((.((.(((((.(.((.(.((((((..((.(((((...(((....)))...))))).))..)))....((..)).(((((....(.(((....(((......)))....))).)..))))).))).))).)..)))))))....))))))).......).).).........))))..)).)...)))))))))..)..))))))))
srp_ref851,((((.((((........)))).)....(((....))))))...((((((((..(....((.(((...((((....(.((...((((...(.(.(............(((((((.((.(((((.(.((.(.((((((..((.(((((...(((....)))...))))).))..)))....((..)).(((((....(.(((....(((......)))....))).)..))))).))).))).)..)))))))....))))))).......).).).........))))..)).)...)))))))))..)..))))))))
srp_ref852,((((.((((........)))).)....(((....))))))...((((((((..(....((.(((...((((....(.((...((((...(.(.(............(((((((.((.(((((.(.((.(.((((((..((.(((((...(((....)))...))))).))..)))....((..)).(((((....(.(((....(((......)))....))).)..))))).))).))).)..)))))))....))))))).......).).).........))))..)).)...)))))))))..)..))))))))
srp_ref853,((((((((((..(((((((((((.....)))))))....((((..............))))))))...(((((((((..((..((....(((((((((....((((((((.(..(......((((((((((((((.((((((((.(((((.(((((((((....)))))))))..))))).)..((((((.....((((....(((....)))....))))..)))))).))).)))).).))))))...)))))))...).).))))))))....)))))))))...))...))..)))))))))..))))))))))
srp_ref854,((((((((((..(((((((((((.....)))))))....((((.(..........).))))))))...(((((((((..((..((.....((((((((....((((((((.(..(......((((((((((((((.((((((((.(((((.(((((((((....)))))))))..))))).)..((((((.....((((....(((....)))....))))..)))))).))).)))).).))))))...)))))))...).).))))))))....))))))))....))...))..)))))))))..))))))))))
srp_ref855,(.(((((((((((((((..))))))))))))).....(.((((((....(((((....)))))....)))))).))).)(((((.(((((.((((((..(((.((((((.((.((((((((((.(((((..((((((((((((.((((((((((.((....))))))))))))..)))).(...).(((((.....((((....(((....)))....))))..))))).))))))))....)))))))...)))).))))..)).))))))...)))))))))...)))))))).)).....................
srp_ref856,((((((((((..(((((((((((.....)))))))....((((.(..........).))))))))...(((((((((..((..((....((((((((((...(((((((((.(.(.....(((((((((((((((.((((((((.(((((.(((((((((....)))))))))..))))).)..((((((.....((((....(((....)))....))))..)))))).))).)))).).))))))...))))))))..).).)))))))))...))))))))))...))...))..)))))))))..))))))))))
srp_ref857,((((((((((..(((((((((((.....)))))))....((((.(..........).))))))))...(((((((((..((..((....(((((((((....(((((((((.(.(.....(((((((((((((((.((((((((.(((((.(((((((((....)))))))))..))))).)..((((((.....((((....(((....)))....))))..)))))).))).)))).).))))))...))))))))..).).)))))))))....)))))))))...))...))..)))))))))..))))))))))
srp_ref858,(.((((((((..(((((((((((.....)))))))....((((.(..........).))))))))...(((..(((..(.((..(....((((..((((.((((.(((((..(......((((((((((((...(((((((..((((((.(((((((((....))))))))).))))))....((((((.....((((....(((....)))....))))..)))))).)).)))))....)))))...)))))))...)..))))).))))....))))..))))...)...)).)..)))..)))..)))))))).).
srp_ref859,(((((((((..((((((((((.......))))))....((((.(..........).))))))))...(((...((..(((((((....((.(((((((.((((((((((..((.....((((((((((((...(((((((..(((((.((((((((((....)))))))))).)))))....((((((......(((....(((....)))....)))...)))))).)).)))))....)))))...)))))))..))..))))))))))....))))))).))....)))))))..))...)))..)))))))))...
srp_ref860,(((((((((((((((((..))))))))))))).....(.((((((....(((((....)))))....)))))).)))))(((((.(((((.((((((..(((.((((((.((.((((((((((.(((((..((((((((((((.((((((((((.((....))))))))))))..)))).(...).(((((.....((((....(((....)))....))))..))))).))))))))....)))))))...)))).))))..)).))))))...)))))))))...)))))))).))......................
srp_ref861,((((((.(((.((.(((.((((.....)))).)))....((..(...........)..)).))...((.(((((((.(.(.....((((...(((((((.(((((((((.(..(......((((((((..((((.((((((((.((((((.(.((((((((....)))))))).).))))))..((((((.....((((....(((....)))....))))...)))))))))))))).))))..))....)).))))..)..).))))))))))))))))...))))....).).).)))))).))...))).))))))..
srp_ref862,.((.......))..(((.(...(.(((............((((.((((((((((...(((((......))))).((((.((.(((((.((((((((.(((((((((.....(((.(((((((((((.((...))))))))))))).....))).(.((.(((.(((((.((....))))))).....))))).)..(...)...((((((.....(((....(((....)))....)))...)))))))))))))))..))).)))))....))))).))))))...)))))))))).))))....))).)......).)))....
srp_ref863,.((.......))..((..(...(.(((............((((.((((((((((...(((((......))))).((((.((.(((((.((((((((.(((((((((.....(((.(((((((((((.((...))))))))))))).....))).(.((.(((.(((((.((....))))))).....))))).)..(...)...((((((.....(((....(((....)))....)))...)))))))))))))))..))).)))))....))))).))))))...)))))))))).))))....))).)......)..))....
srp_ref864,(((((((((((((.(((((((((((.....)))))))....((((.(..........).)))))))).....(((((((..((((..((.(.((((((((((((((((((.((((...(...((((((((((((((.((.((((((.(((((.(((((((((....)))))))))..))))).)..((((((.....(((.....(((....))).....)))..)))))).))))))).).))))))...))))))).)...)))).))))))...))))))))))))).))...))))..)))))))..)))))))))))))......
srp_ref865,.(((.......)))....................((((((..(((.(((((..((.((((........)))).))..(((((((.((((.((((((((.(((....(((.......((((((((((((.(((.(((((((.....))))))).))).))))..))))))))...((.((((.(((((.((....)))))))..)).)).))...((...))...((.((.....(((....(((....)))....)))....)).)).)))..)))..))).)))))....)))))))))))))))))))....))))))...........(.....)
srp_ref866,.((.......))....((.(((..(((((((...(((((((((((..(.(....(.........)....).)..)))))))((((((.........((((((..........))))))..))))))..((((((..(((((..(((((((((((((((((.........((((((((((.((((((((..((((((((.((....)))))))))).)))).))))..((((((.......))).)))((((((...(((((....(((......)))....))))).))))))))))))))))...).)))))...)))))))))))((((..)))))))))..).))))))))).......)))))))..))).))....
srp_ref867,.(.((.......)).)((((.((..((((((((((.(((((((((((((..((........))..)))))))((((...(..(((((((....))))))))...))))((((...((((...((((.(((.(((.((((((..........((((((((((.(((((((((((((((.((....)))))))))).))))).)).)....(((.((((.(((..)))..)))).))).........(((((.....((((....(((......)))....))))..))))).))))))..)))...).)))))....))))))..))))...(((((((..))))))).))))))))....)))))).(((...)))....)))))))).))..))))))............
srp_ref868,.(.((.......)).)((((.((..((((((((((.((((((((((.((..((........))..)).))))(((((.(.......(((((((....)))))))..))))))((((...((((...((((.(((.(((.((((((..........(((((((((((.(((((((((((((((.((....)))))))))).))))).)).)....(((.((((.(((..)))..)))).))).........(((((.....((((....(((......)))....))))..))))).))))))).)))...).)))))....))))))..))))...(((((((..))))))).))))))))....)))))).(((...)))....)))))))).))..))))))............
srp_ref869,((((.......))))...........................((((((((.((...(.....)...)).))))))))(((((.(.....((((...))))..(((((((....)))))))..)))))).......................(((((((.........(((.(((((((....))))))))))))))).)).(((((.(.(((.(((((((((((............((((((((((..((((((((((.(((((((.((....)))))))))..))).)))).))).....(((((((((..))).)))))).((((((....((((.....(((......))).....)))).)))))).))))))).)))...)))))))...))))...)))).))))).................
srp_ref870,(((((.......)))))((((((....((((((((.(..((((((((((..((........))..)))))))((((((..........((((((.....))))))..))))))...................((((....)))).((((((...(.((.(((((((((.(........((((((((((..(((((((((((((((.((....)))))))).))))))).))..........(((((((((((.(...).).)))))))))).........(((((....((((....(((......)))....)))).)))))..))))))))))...).)))))...)))))))..))))))...)))...)..(((((.((((((((..((((..))))..)))))))))))))))))))))......))))))............
srp_ref871,(((((.......)))))((((((....((((((((.(..((((((((((..((........))..)))))))((((((..........((((((.....))))))..))))))...................((((....)))).((((((...(.((.(((((((((.(........((((((((((..(((((((((((((((.((....)))))))).))))))).))..........(((((((((((((...))).)))))))))).........(((((....((((....(((......)))....)))).)))))..))))))))))...).)))))...)))))))..))))))...)))...)..(((((.((((((((..((((..))))..)))))))))))))))))))))......)))))).............
srp_ref872,(((((((((((((((((((((.((...(.....)...)).))))))))(((((.(.....((((...))))..(((((((....)))))))..)))))).((((..(((((....(((.((.(((((((.........(((.(((((((....))))))))))))))).)).(((((.(.(((.(((((((((((............((((((((((..((((((((((.(((((((.((....)))))))))..))).)))).))).....(((((((((..))).)))))).((((((....((((.....(((......))).....)))).)))))).))))))).)))...)))))))...))))...)))).))))).....((..(((((.(((...))))))))))....)).))))))))))))))))..)))(((...))).(((((((....))))))).))))))................
srp_ref873,..((.......))...((((.(..(.(.(.((((.(.....((.((((..(.((...........)))..)))).)).(.((..(.(((...(.(...))...))(.(.(.....................).).)))..)).)..........................................................(((((((((((....))))))))))).(((((...((((((.((((((........((((((((((.......(((....((((.(((((((.((....)))))))))...))))....))).......((((..((((((.(...).))))))))))..((((((....(((((....(((......)))....))))).))))))))))))))))..))..))))...)))))).))))).......(((...(...))))........).)))).).))..).)))).......
srp_ref874,.(((.......)))...(.((((..(((.(...((......(((.(.(.((((.(...).)))).).).))).(((..((.(.((..((.......).)..)).)...((((..(.............)..))))))).))........(.((((((((((.((.(............((((.(....).))))).)).)))..(.(((.(((.(((((((((((...............((((((((((......(.(((((((..(((((((.((....)))))))))...)).))..))).).........(.(((.(.((.....)).).))).).((((((....(((((....(((......)))....))))).)))))).))))))).)))...)))))))...))))...)))..))).)............)))))))....)........................))...).)))..)))).).........
srp_ref875,((((.......))))...(((((..(((((((((((((((((((((((((.((...(.....)...)).))))))))(.....((((...))))..(((((((....)))))))..)......((((..(((((....(((.((.(((((((.........(((.(((((((....))))))))))))))).)).(((((((.(((.(((((((.(((............(((((((((..((((((((((.(((((((.((....)))))))))..))).)))).))).....(((((((((...))).)))))).((((((....((((.....(((......))).....)))).)))))).)))))))..))...))).)))...))))...)))))))))).....((..(((((.(((...))))))))))....)).))))))))))))))))..)))......((((((....)))))).))))))))))..)))))....
srp_ref876,((((.......))))....((((..((((((((((((((((((((((((.((...(.....)...))..)))))))(((((.(.....(.((...)))..(((((((....)))))))..)))))).((((..(((((....(((.((.(((((((.........(((.(((((((....))))))))))))))).)).(((((.(.(((.(((((((((((............((((((((((..((((((((((.(((((((.((....)))))))))..))).)))).))).....(((((((((..))).)))))).((((((.....(((.....(((......))).....))))))))).))))))).)))...)))))))...))))...))).).))))).....((..(((((.(((...))))))))))....)).))))))))))))))))..)))(((...))).(((((((....))))))).))))))))))..))))......
srp_ref877,((((.......))))....((((..(((((((((((((((((((((((((.((...(.....)...)).))))))))(((((.(.....((((...))))..(((((((....)))))))..)))))).((((..(((((....(((.((.(((((((.........(((.(((((((....))))))))))))))).)).(((((.(.(((.(((((((((((............((((((((((..((((((((((.(((((((.((....)))))))))..))).)))).))).....(((((((((..))).)))))).((((((....((((.....(((......))).....)))).)))))).))))))).)))...)))))))...))))...)))).))))).....((..(((((.(((...))))))))))....)).))))))))))))))))..)))(((...))).(((((((....))))))).))))))))))..))))......
srp_ref878,((((.......))))....((((..(((((((((((((((((((((((((.((...(.....)...)).))))))))(((((.(.....(((....)))..(((((((....)))))))..)))))).((((..(((((....(((.((.(((((((...........((.(((((((....))))))))).))))).)).((((.((.((..(((((((((((............((((((((((..((((((((((.(((((((.((....)))))))))..))).)))).))).....((((.((((...))).).)))).((((((....((((.....(((......))).....)))).)))))).))))))).)))...)))))))...))))....)))).))))...(.((..(((((.(((...)))))))))).)..)).))))))))))))))))..)))(((...)))(((((((....)))))))..))))))))))..))))......
srp_ref879,((((.......))))....((((...((.(((((((((((((((((((((.((...(.....)...)).))))))))(((((.......((((...))))..(((((((....)))))))...))))).((((..(((((....(((.((.(((((((.........(((.(((((((....))))))))))))))).)).(((((((.(((.(((((((((((............((((((((((..((((((((((.(((((((.((....)))))))))..))).)))).))).....(((((((((...))).)))))).((((((....(((((....(((......)))....))))).)))))).))))))).)))...)))))))...))))...)))))))))).....((...((((.(((...))))))).))....)).))))))))))))))))..)))(((...))).(((((((....))))))))))))).)).....))))......
